997;2–3 ст.л. сметаны или майонеза
997;соль
998;500 г филе рыбы (судак, тилапия, пангасиус, горбуша и т.д.)
998;2 яйца
998;250 мл молока
998;5 ст.л. кетчупа или томатной пасты
998;соль
998;перец
998;растительное масло
999;500 г куриного филе
999;700 г квашеной капусты
999;3–4 ст.л. томатной пасты
999;200 г лука
999;2 зубчика чеснока
999;соль
999;перец
999;растительное масло
1000;500 г филе кальмаров (чищенных)
1000;2 яйца
1000;панировочные сухари
1000;соль
1000;перец
1000;растительное масло
1001;200–250 г каннеллони
1001;500 г фарша (любого, по вкусу)
1001;500 г помидоров
1001;200 г лука
1001;3 зубчика чеснока
1001;150 г сыра (твердого)
1001;растительное масло
1001;соль
1001;перец
1001;50 г сливочного масла
1001;3 ст.л. муки
1001;1 л молока
1001;соль
1001;перец
1002;500 г куриной печени
1002;400 г яблок (кисло-сладких или кислых)
1002;150 г лука
1002;растительное масло
1002;соль
1003;150 г сахара
1003;2 ч.л. ванильного сахара
1003;50 г сливочного масла
1003;1 яйцо
1003;5 ст.л. молока
1003;11 г сухих дрожжей
1003;150 г крахмала (картофельного)
1003;250–300 г муки
1003;150 г грецких орехов
1004;200–300 г свежей капусты
1004;300 г копченой колбасы
1004;3 яйца
1004;1 баночка горошка (400 г)
1004;100 г моркови
1004;соль
1004;майонез
1005;400 г брокколи
1005;300 г ветчины
1005;3 ст.л. растительного масла
1005;1 ч.л. 6% уксуса
1005;2 зубчика чеснока
1005;соль
1005;перец
1006;300 г кальмаров (очищенных)
1006;3 яйца
1006;300 г яблок
1006;50 г сыра
1006;100 г лука
1006;майонез
1007;500 г свинины (филе или на косточке)
